Jahr,Russia
1881-01-01,-13.2
1881-02-01,-9.5
1881-03-01,-6.2
1881-04-01,1.0
1881-05-01,11.5
1881-06-01,15.3
1881-07-01,18.2
1881-08-01,15.8
1881-09-01,8.7
1881-10-01,2.0
1881-11-01,-3.0
1881-12-01,-7.8
1882-01-01,-3.0
1882-02-01,-5.4
1882-03-01,0.2
1882-04-01,3.2
1882-05-01,13.2
1882-06-01,15.5
1882-07-01,20.1
1882-08-01,18.9
1882-09-01,11.1
1882-10-01,1.2
1882-11-01,-4.1
1882-12-01,-12.7
1883-01-01,-16.6
1883-02-01,-10.8
1883-03-01,-6.9
1883-04-01,2.5
1883-05-01,14.3
1883-06-01,17.3
1883-07-01,18.7
1883-08-01,14.8
1883-09-01,12.8
1883-10-01,4.8
1883-11-01,0.5
1883-12-01,-5.0
1884-01-01,-10.0
1884-02-01,-8.2
1884-03-01,-7.7
1884-04-01,-0.4
1884-05-01,9.0
1884-06-01,16.7
1884-07-01,17.0
1884-08-01,12.3
1884-09-01,8.1
1884-10-01,5.0
1884-11-01,-3.0
1884-12-01,-3.8
1885-01-01,-11.0
1885-02-01,-7.1
1885-03-01,-3.2
1885-04-01,1.5
1885-05-01,11.8
1885-06-01,14.2
1885-07-01,22.1
1885-08-01,13.9
1885-09-01,9.2
1885-10-01,5.0
1885-11-01,-6.2
1885-12-01,-6.9
1886-01-01,-9.0
1886-02-01,-13.9
1886-03-01,-6.7
1886-04-01,5.0
1886-05-01,11.3
1886-06-01,15.2
1886-07-01,17.9
1886-08-01,15.6
1886-09-01,9.2
1886-10-01,2.4
1886-11-01,0.1
1886-12-01,-2.2
1887-01-01,-7.8
1887-02-01,-7.5
1887-03-01,-6.4
1887-04-01,4.1
1887-05-01,14.7
1887-06-01,13.3
1887-07-01,17.9
1887-08-01,15.2
1887-09-01,12.8
1887-10-01,3.4
1887-11-01,-2.1
1887-12-01,-5.7
1888-01-01,-14.2
1888-02-01,-11.2
1888-03-01,-9.9
1888-04-01,5.3
1888-05-01,10.5
1888-06-01,12.8
1888-07-01,17.2
1888-08-01,15.2
1888-09-01,10.5
1888-10-01,4.2
1888-11-01,-3.4
1888-12-01,-14.1
1889-01-01,-15.0
1889-02-01,-11.1
1889-03-01,-8.9
1889-04-01,3.5
1889-05-01,15.3
1889-06-01,14.5
1889-07-01,18.1
1889-08-01,15.3
1889-09-01,9.0
1889-10-01,6.8
1889-11-01,-0.1
1889-12-01,-8.5
1890-01-01,-7.8
1890-02-01,-7.5
1890-03-01,-6.3
1890-04-01,7.4
1890-05-01,13.2
1890-06-01,17.0
1890-07-01,20.2
1890-08-01,19.0
1890-09-01,11.6
1890-10-01,3.0
1890-11-01,-6.8
1890-12-01,-13.8
1891-01-01,-17.6
1891-02-01,-6.0
1891-03-01,-0.9
1891-04-01,4.5
1891-05-01,14.4
1891-06-01,15.3
1891-07-01,19.9
1891-08-01,15.4
1891-09-01,9.2
1891-10-01,3.2
1891-11-01,-7.6
1891-12-01,-4.3
1892-01-01,-13.0
1892-02-01,-8.0
1892-03-01,-5.1
1892-04-01,2.8
1892-05-01,13.2
1892-06-01,17.2
1892-07-01,17.5
1892-08-01,15.8
1892-09-01,11.6
1892-10-01,3.0
1892-11-01,-3.2
1892-12-01,-13.0
1893-01-01,-21.6
1893-02-01,-15.7
1893-03-01,-4.6
1893-04-01,-0.2
1893-05-01,10.6
1893-06-01,15.2
1893-07-01,19.1
1893-08-01,16.7
1893-09-01,10.6
1893-10-01,6.8
1893-11-01,-2.0
1893-12-01,-6.4
1894-01-01,-9.2
1894-02-01,-5.8
1894-03-01,-4.0
1894-04-01,4.9
1894-05-01,13.2
1894-06-01,14.0
1894-07-01,16.8
1894-08-01,17.2
1894-09-01,7.4
1894-10-01,2.6
1894-11-01,-1.2
1894-12-01,-7.1
1895-01-01,-8.6
1895-02-01,-13.4
1895-03-01,-3.5
1895-04-01,1.7
1895-05-01,11.4
1895-06-01,17.2
1895-07-01,18.9
1895-08-01,15.6
1895-09-01,9.9
1895-10-01,7.2
1895-11-01,-2.1
1895-12-01,-11.9
1896-01-01,-13.5
1896-02-01,-11.3
1896-03-01,-4.2
1896-04-01,0.8
1896-05-01,10.5
1896-06-01,18.0
1896-07-01,18.7
1896-08-01,17.9
1896-09-01,11.5
1896-10-01,8.1
1896-11-01,-4.7
1896-12-01,-10.9
1897-01-01,-10.8
1897-02-01,-10.5
1897-03-01,-4.8
1897-04-01,5.1
1897-05-01,16.9
1897-06-01,17.7
1897-07-01,20.5
1897-08-01,19.4
1897-09-01,11.9
1897-10-01,4.9
1897-11-01,-3.5
1897-12-01,-10.7
1898-01-01,-7.8
1898-02-01,-10.4
1898-03-01,-10.2
1898-04-01,0.9
1898-05-01,14.9
1898-06-01,15.8
1898-07-01,19.0
1898-08-01,17.1
1898-09-01,9.0
1898-10-01,0.3
1898-11-01,0.7
1898-12-01,-4.2
1899-01-01,-4.4
1899-02-01,-10.0
1899-03-01,-7.3
1899-04-01,4.0
1899-05-01,10.8
1899-06-01,12.9
1899-07-01,18.5
1899-08-01,13.0
1899-09-01,11.6
1899-10-01,4.3
1899-11-01,-0.3
1899-12-01,-11.7
1900-01-01,-13.8
1900-02-01,-11.0
1900-03-01,-4.3
1900-04-01,1.9
1900-05-01,9.2
1900-06-01,13.6
1900-07-01,17.1
1900-08-01,17.3
1900-09-01,9.2
1900-10-01,5.8
1900-11-01,-3.8
1900-12-01,-6.7
1901-01-01,-6.6
1901-02-01,-8.8
1901-03-01,-4.7
1901-04-01,3.7
1901-05-01,10.5
1901-06-01,20.0
1901-07-01,17.4
1901-08-01,18.2
1901-09-01,9.9
1901-10-01,5.1
1901-11-01,-3.6
1901-12-01,-9.4
1902-01-01,-7.7
1902-02-01,-8.4
1902-03-01,-4.0
1902-04-01,0.4
1902-05-01,11.0
1902-06-01,16.0
1902-07-01,16.2
1902-08-01,14.1
1902-09-01,8.2
1902-10-01,2.0
1902-11-01,-5.9
1902-12-01,-12.5
1903-01-01,-8.0
1903-02-01,-4.5
1903-03-01,-2.6
1903-04-01,7.9
1903-05-01,12.0
1903-06-01,18.3
1903-07-01,18.6
1903-08-01,16.0
1903-09-01,11.3
1903-10-01,0.6
1903-11-01,-0.6
1903-12-01,-8.0
1904-01-01,-7.6
1904-02-01,-5.8
1904-03-01,-6.1
1904-04-01,3.5
1904-05-01,8.9
1904-06-01,12.0
1904-07-01,14.6
1904-08-01,14.5
1904-09-01,8.2
1904-10-01,5.1
1904-11-01,-2.8
1904-12-01,-8.3
1905-01-01,-12.1
1905-02-01,-7.2
1905-03-01,-4.9
1905-04-01,3.2
1905-05-01,14.2
1905-06-01,17.4
1905-07-01,16.4
1905-08-01,15.3
1905-09-01,9.9
1905-10-01,5.2
1905-11-01,-0.8
1905-12-01,-5.6
1906-01-01,-6.9
1906-02-01,-8.0
1906-03-01,-2.8
1906-04-01,6.8
1906-05-01,16.4
1906-06-01,16.4
1906-07-01,18.6
1906-08-01,14.9
1906-09-01,7.7
1906-10-01,3.9
1906-11-01,-1.4
1906-12-01,-7.8
1907-01-01,-15.9
1907-02-01,-10.3
1907-03-01,-4.1
1907-04-01,2.7
1907-05-01,9.7
1907-06-01,15.3
1907-07-01,17.8
1907-08-01,14.3
1907-09-01,9.5
1907-10-01,5.2
1907-11-01,-6.8
1907-12-01,-14.6
1908-01-01,-11.6
1908-02-01,-8.7
1908-03-01,-7.6
1908-04-01,2.6
1908-05-01,8.8
1908-06-01,14.4
1908-07-01,16.7
1908-08-01,14.8
1908-09-01,10.4
1908-10-01,2.1
1908-11-01,-8.1
1908-12-01,-9.7
1909-01-01,-10.5
1909-02-01,-11.2
1909-03-01,-6.4
1909-04-01,1.5
1909-05-01,8.2
1909-06-01,14.8
1909-07-01,16.1
1909-08-01,15.9
1909-09-01,13.7
1909-10-01,7.0
1909-11-01,-3.1
1909-12-01,-4.1
1910-01-01,-7.8
1910-02-01,-6.8
1910-03-01,-2.3
1910-04-01,6.8
1910-05-01,12.5
1910-06-01,15.9
1910-07-01,18.2
1910-08-01,14.0
1910-09-01,9.9
1910-10-01,1.9
1910-11-01,-2.0
1910-12-01,-3.1
1911-01-01,-11.5
1911-02-01,-14.4
1911-03-01,-6.1
1911-04-01,4.5
1911-05-01,12.1
1911-06-01,15.0
1911-07-01,15.5
1911-08-01,16.5
1911-09-01,9.3
1911-10-01,3.4
1911-11-01,0.6
1911-12-01,-6.8
1912-01-01,-15.9
1912-02-01,-13.6
1912-03-01,0.0
1912-04-01,1.9
1912-05-01,8.5
1912-06-01,18.1
1912-07-01,14.7
1912-08-01,16.5
1912-09-01,10.2
1912-10-01,-0.2
1912-11-01,-2.1
1912-12-01,-3.8
1913-01-01,-9.9
1913-02-01,-10.1
1913-03-01,-2.1
1913-04-01,8.6
1913-05-01,8.6
1913-06-01,13.8
1913-07-01,17.4
1913-08-01,18.0
1913-09-01,11.2
1913-10-01,2.0
1913-11-01,1.7
1913-12-01,-5.3
1914-01-01,-10.3
1914-02-01,-1.3
1914-03-01,-2.4
1914-04-01,2.7
1914-05-01,13.0
1914-06-01,16.6
1914-07-01,19.5
1914-08-01,13.3
1914-09-01,9.1
1914-10-01,1.2
1914-11-01,-5.3
1914-12-01,-4.4
1915-01-01,-6.5
1915-02-01,-6.5
1915-03-01,-7.6
1915-04-01,3.3
1915-05-01,10.4
1915-06-01,13.8
1915-07-01,18.3
1915-08-01,14.0
1915-09-01,10.7
1915-10-01,2.2
1915-11-01,-2.8
1915-12-01,-10.2
1916-01-01,-6.0
1916-02-01,-5.1
1916-03-01,-5.6
1916-04-01,5.2
1916-05-01,9.6
1916-06-01,14.9
1916-07-01,17.1
1916-08-01,13.6
1916-09-01,8.0
1916-10-01,3.5
1916-11-01,-1.4
1916-12-01,-8.4
1917-01-01,-11.9
1917-02-01,-17.9
1917-03-01,-10.4
1917-04-01,5.8
1917-05-01,7.5
1917-06-01,19.0
1917-07-01,17.6
1917-08-01,18.0
1917-09-01,11.3
1917-10-01,6.3
1917-11-01,0.3
1917-12-01,-8.1
1918-01-01,-7.4
1918-02-01,-6.4
1918-03-01,-6.2
1918-04-01,5.3
1918-05-01,6.0
1918-06-01,14.7
1918-07-01,17.5
1918-08-01,13.7
1918-09-01,10.5
1918-10-01,7.3
1918-11-01,-1.7
1918-12-01,-7.5
1919-01-01,-9.5
1919-02-01,-10.2
1919-03-01,-8.5
1919-04-01,3.9
1919-05-01,8.9
1919-06-01,16.8
1919-07-01,18.6
1919-08-01,14.0
1919-09-01,13.2
1919-10-01,4.7
1919-11-01,-8.1
1919-12-01,-8.5
1920-01-01,-9.7
1920-02-01,-9.6
1920-03-01,-0.6
1920-04-01,9.3
1920-05-01,15.5
1920-06-01,14.7
1920-07-01,20.8
1920-08-01,18.4
1920-09-01,11.3
1920-10-01,-0.4
1920-11-01,-3.2
1920-12-01,-9.1
1921-01-01,-9.7
1921-02-01,-10.9
1921-03-01,0.7
1921-04-01,10.5
1921-05-01,16.1
1921-06-01,17.6
1921-07-01,15.9
1921-08-01,15.8
1921-09-01,9.1
1921-10-01,3.1
1921-11-01,-5.2
1921-12-01,-9.2
1922-01-01,-10.5
1922-02-01,-8.8
1922-03-01,-3.4
1922-04-01,4.8
1922-05-01,12.6
1922-06-01,15.9
1922-07-01,18.6
1922-08-01,15.9
1922-09-01,9.8
1922-10-01,2.4
1922-11-01,-1.1
1922-12-01,-6.4
1923-01-01,-7.5
1923-02-01,-13.6
1923-03-01,-5.1
1923-04-01,0.6
1923-05-01,12.8
1923-06-01,15.2
1923-07-01,16.1
1923-08-01,13.7
1923-09-01,12.3
1923-10-01,7.1
1923-11-01,2.7
1923-12-01,-7.2
1924-01-01,-13.9
1924-02-01,-11.7
1924-03-01,-6.2
1924-04-01,3.4
1924-05-01,13.4
1924-06-01,17.7
1924-07-01,16.4
1924-08-01,16.1
1924-09-01,13.5
1924-10-01,4.3
1924-11-01,-1.4
1924-12-01,-7.4
1925-01-01,-3.7
1925-02-01,-2.3
1925-03-01,-2.0
1925-04-01,7.0
1925-05-01,13.7
1925-06-01,15.0
1925-07-01,19.5
1925-08-01,16.5
1925-09-01,10.5
1925-10-01,2.4
1925-11-01,-2.9
1925-12-01,-6.9
1926-01-01,-12.4
1926-02-01,-10.7
1926-03-01,-5.3
1926-04-01,1.6
1926-05-01,13.5
1926-06-01,17.3
1926-07-01,17.2
1926-08-01,13.3
1926-09-01,10.6
1926-10-01,2.7
1926-11-01,2.2
1926-12-01,-10.1
1927-01-01,-14.8
1927-02-01,-8.5
1927-03-01,-3.5
1927-04-01,3.7
1927-05-01,9.7
1927-06-01,16.7
1927-07-01,19.0
1927-08-01,18.6
1927-09-01,11.9
1927-10-01,3.6
1927-11-01,-2.2
1927-12-01,-11.6
1928-01-01,-7.4
1928-02-01,-12.9
1928-03-01,-7.0
1928-04-01,1.7
1928-05-01,12.1
1928-06-01,12.7
1928-07-01,16.8
1928-08-01,15.0
1928-09-01,11.2
1928-10-01,4.4
1928-11-01,2.6
1928-12-01,-7.3
1929-01-01,-11.5
1929-02-01,-19.5
1929-03-01,-7.6
1929-04-01,-1.3
1929-05-01,15.4
1929-06-01,14.0
1929-07-01,18.7
1929-08-01,18.6
1929-09-01,9.1
1929-10-01,7.6
1929-11-01,0.5
1929-12-01,-5.9
1930-01-01,-4.8
1930-02-01,-10.9
1930-03-01,-1.3
1930-04-01,6.2
1930-05-01,12.4
1930-06-01,13.5
1930-07-01,17.3
1930-08-01,19.1
1930-09-01,8.4
1930-10-01,5.6
1930-11-01,0.0
1930-12-01,-10.4
1931-01-01,-11.2
1931-02-01,-15.1
1931-03-01,-5.1
1931-04-01,2.6
1931-05-01,13.7
1931-06-01,14.9
1931-07-01,20.4
1931-08-01,16.8
1931-09-01,9.9
1931-10-01,4.1
1931-11-01,-3.2
1931-12-01,-7.4
1932-01-01,-4.0
1932-02-01,-14.8
1932-03-01,-7.5
1932-04-01,4.2
1932-05-01,14.0
1932-06-01,16.9
1932-07-01,19.3
1932-08-01,19.2
1932-09-01,12.2
1932-10-01,6.2
1932-11-01,-0.8
1932-12-01,-1.5
1933-01-01,-13.1
1933-02-01,-10.5
1933-03-01,-3.8
1933-04-01,4.2
1933-05-01,9.3
1933-06-01,15.1
1933-07-01,19.8
1933-08-01,14.5
1933-09-01,11.1
1933-10-01,4.8
1933-11-01,-4.2
1933-12-01,-14.8
1934-01-01,-7.4
1934-02-01,-7.7
1934-03-01,-2.3
1934-04-01,6.1
1934-05-01,14.9
1934-06-01,13.4
1934-07-01,19.6
1934-08-01,16.8
1934-09-01,12.2
1934-10-01,7.4
1934-11-01,1.7
1934-12-01,-10.0
1935-01-01,-11.1
1935-02-01,-4.8
1935-03-01,-2.9
1935-04-01,4.7
1935-05-01,9.8
1935-06-01,17.2
1935-07-01,15.2
1935-08-01,16.4
1935-09-01,11.5
1935-10-01,8.6
1935-11-01,-2.5
1935-12-01,-5.7
1936-01-01,-4.9
1936-02-01,-13.0
1936-03-01,-2.0
1936-04-01,4.2
1936-05-01,12.7
1936-06-01,19.2
1936-07-01,22.9
1936-08-01,17.7
1936-09-01,10.0
1936-10-01,2.2
1936-11-01,0.1
1936-12-01,-2.5
1937-01-01,-11.6
1937-02-01,-7.1
1937-03-01,-1.6
1937-04-01,7.5
1937-05-01,11.7
1937-06-01,18.2
1937-07-01,17.8
1937-08-01,17.8
1937-09-01,13.7
1937-10-01,5.8
1937-11-01,-0.1
1937-12-01,-8.4
1938-01-01,-8.9
1938-02-01,-6.1
1938-03-01,-0.8
1938-04-01,3.8
1938-05-01,12.2
1938-06-01,16.1
1938-07-01,23.5
1938-08-01,21.7
1938-09-01,14.8
1938-10-01,6.1
1938-11-01,2.8
1938-12-01,-10.5
1939-01-01,-8.6
1939-02-01,-4.1
1939-03-01,-3.4
1939-04-01,3.2
1939-05-01,10.7
1939-06-01,17.8
1939-07-01,20.4
1939-08-01,19.6
1939-09-01,8.4
1939-10-01,1.8
1939-11-01,-0.6
1939-12-01,-7.4
1940-01-01,-19.4
1940-02-01,-11.8
1940-03-01,-5.2
1940-04-01,2.9
1940-05-01,13.0
1940-06-01,15.7
1940-07-01,19.2
1940-08-01,18.4
1940-09-01,13.0
1940-10-01,2.8
1940-11-01,1.5
1940-12-01,-7.6
1941-01-01,-14.2
1941-02-01,-10.6
1941-03-01,-6.3
1941-04-01,1.7
1941-05-01,7.3
1941-06-01,12.3
1941-07-01,21.0
1941-08-01,17.0
1941-09-01,9.2
1941-10-01,2.1
1941-11-01,-5.3
1941-12-01,-12.8
1942-01-01,-20.2
1942-02-01,-11.8
1942-03-01,-9.7
1942-04-01,3.1
1942-05-01,11.7
1942-06-01,13.9
1942-07-01,18.0
1942-08-01,16.4
1942-09-01,10.7
1942-10-01,6.3
1942-11-01,-4.0
1942-12-01,-7.7
1943-01-01,-15.3
1943-02-01,-6.3
1943-03-01,-2.4
1943-04-01,6.5
1943-05-01,12.5
1943-06-01,16.0
1943-07-01,17.6
1943-08-01,16.6
1943-09-01,11.0
1943-10-01,5.6
1943-11-01,-0.6
1943-12-01,-3.7
1944-01-01,-3.7
1944-02-01,-5.8
1944-03-01,-2.3
1944-04-01,1.6
1944-05-01,11.9
1944-06-01,15.3
1944-07-01,18.2
1944-08-01,16.2
1944-09-01,12.9
1944-10-01,5.1
1944-11-01,-2.0
1944-12-01,-8.8
1945-01-01,-10.6
1945-02-01,-9.2
1945-03-01,-5.7
1945-04-01,3.6
1945-05-01,8.4
1945-06-01,15.2
1945-07-01,18.1
1945-08-01,17.6
1945-09-01,11.0
1945-10-01,2.6
1945-11-01,-3.2
1945-12-01,-9.8
1946-01-01,-8.0
1946-02-01,-9.2
1946-03-01,-4.1
1946-04-01,4.4
1946-05-01,11.1
1946-06-01,20.0
1946-07-01,18.6
1946-08-01,18.4
1946-09-01,11.1
1946-10-01,0.1
1946-11-01,-3.8
1946-12-01,-7.8
1947-01-01,-10.3
1947-02-01,-14.4
1947-03-01,-4.8
1947-04-01,4.9
1947-05-01,10.7
1947-06-01,17.3
1947-07-01,18.2
1947-08-01,16.6
1947-09-01,11.7
1947-10-01,3.2
1947-11-01,-1.5
1947-12-01,-3.8
1948-01-01,-7.8
1948-02-01,-10.7
1948-03-01,-4.4
1948-04-01,5.9
1948-05-01,15.3
1948-06-01,20.0
1948-07-01,16.4
1948-08-01,17.5
1948-09-01,11.0
1948-10-01,4.6
1948-11-01,-1.6
1948-12-01,-4.7
1949-01-01,-3.8
1949-02-01,-7.4
1949-03-01,-2.6
1949-04-01,4.5
1949-05-01,15.2
1949-06-01,16.8
1949-07-01,17.3
1949-08-01,16.2
1949-09-01,12.1
1949-10-01,5.1
1949-11-01,-0.4
1949-12-01,-4.4
1950-01-01,-18.0
1950-02-01,-6.7
1950-03-01,-2.1
1950-04-01,9.2
1950-05-01,11.8
1950-06-01,14.8
1950-07-01,15.7
1950-08-01,13.9
1950-09-01,12.0
1950-10-01,4.9
1950-11-01,-0.5
1950-12-01,-5.6
1951-01-01,-12.1
1951-02-01,-12.2
1951-03-01,-4.0
1951-04-01,8.4
1951-05-01,9.8
1951-06-01,17.7
1951-07-01,18.6
1951-08-01,18.3
1951-09-01,12.0
1951-10-01,2.8
1951-11-01,-4.8
1951-12-01,-1.2
1952-01-01,-4.2
1952-02-01,-7.1
1952-03-01,-9.1
1952-04-01,5.2
1952-05-01,10.4
1952-06-01,17.4
1952-07-01,17.9
1952-08-01,16.8
1952-09-01,12.2
1952-10-01,3.9
1952-11-01,-1.2
1952-12-01,-5.9
1953-01-01,-10.4
1953-02-01,-15.6
1953-03-01,-2.6
1953-04-01,7.2
1953-05-01,11.6
1953-06-01,19.2
1953-07-01,19.0
1953-08-01,17.3
1953-09-01,10.0
1953-10-01,5.8
1953-11-01,-3.2
1953-12-01,-5.6
1954-01-01,-13.8
1954-02-01,-13.6
1954-03-01,-3.2
1954-04-01,3.7
1954-05-01,13.2
1954-06-01,19.0
1954-07-01,21.8
1954-08-01,19.4
1954-09-01,12.7
1954-10-01,6.0
1954-11-01,-1.3
1954-12-01,-4.9
1955-01-01,-6.6
1955-02-01,-6.6
1955-03-01,-4.5
1955-04-01,1.7
1955-05-01,10.6
1955-06-01,15.1
1955-07-01,18.1
1955-08-01,18.5
1955-09-01,15.0
1955-10-01,8.3
1955-11-01,-3.4
1955-12-01,-14.2
1956-01-01,-10.3
1956-02-01,-17.7
1956-03-01,-3.0
1956-04-01,4.0
1956-05-01,11.0
1956-06-01,21.1
1956-07-01,15.8
1956-08-01,15.2
1956-09-01,9.0
